glue_weight,item_id,x1_dist,x2_dist,y1_dist,y2_dist,station_id,time
8.2317019,7362,2.005312,2.0268075,2.0912879,1.9074944,2,3685
7.9922261,7363,1.9984076,2.0825517,2.0921454,2.0923507,1,3685
8.1213074,7366,2.0506155,1.9861451,2.0026152,2.072186,0,3685
8.362606,14739,2.0410988,1.954499,2.0790222,1.9782166,-1,3685
8.0373583,14742,1.9371595,2.073643,1.9861276,2.090694,-1,3686
7.9922261,7363,1.9984076,2.0825517,2.0921454,2.0923507,2,3686
8.1213074,7366,2.0506155,1.9861451,2.0026152,2.072186,1,3686
8.1614809,7367,1.9097506,2.0185058,2.0346503,2.0989015,0,3686
8.2881365,14743,1.9433577,2.0791988,2.0460885,1.9140159,-1,3686
8.0904636,14746,2.0077217,2.0581224,2.0205038,1.9497014,-1,3687
8.1213074,7366,2.0506155,1.9861451,2.0026152,2.072186,2,3687
8.1614809,7367,1.9097506,2.0185058,2.0346503,2.0989015,1,3687
8.1878185,7370,1.9549069,2.0693791,2.0670369,2.0846634,0,3687
7.9196486,14747,2.0051696,2.081598,2.0019176,2.0110559,-1,3687
8.2049522,14750,2.0665228,1.9772869,1.9598459,1.9998937,-1,3688
8.1614809,7367,1.9097506,2.0185058,2.0346503,2.0989015,2,3688
8.1878185,7370,1.9549069,2.0693791,2.0670369,2.0846634,1,3688
8.0328836,7371,2.0624695,2.0454752,2.0593867,1.922191,0,3688
8.1026936,14751,2.0108724,2.0890021,1.9011747,1.9872234,-1,3688
8.3383417,14754,2.0276697,2.0886986,2.0902708,1.9403695,-1,3689
8.1878185,7370,1.9549069,2.0693791,2.0670369,2.0846634,2,3689
8.0328836,7371,2.0624695,2.0454752,2.0593867,1.922191,1,3689
7.6210771,7374,2.0016596,1.9137025,2.044961,1.991286,0,3689
8.2003918,14755,2.0830243,2.0646517,2.0075936,2.06599,-1,3689
8.3457518,14758,1.9101888,2.0697033,2.0044847,1.9857922,-1,3690
8.0328836,7371,2.0624695,2.0454752,2.0593867,1.922191,2,3690
7.6210771,7374,2.0016596,1.9137025,2.044961,1.991286,1,3690
8.1943197,7375,2.0058019,1.971408,1.9560125,1.9647999,0,3690
7.9119396,14759,2.0357239,2.097609,2.0199761,2.0209997,-1,3690
7.8620648,14762,2.0298414,2.0500257,2.0475614,1.963335,-1,3691
7.6210771,7374,2.0016596,1.9137025,2.044961,1.991286,2,3691
8.1943197,7375,2.0058019,1.971408,1.9560125,1.9647999,1,3691
7.8491807,7378,1.9314824,1.9358907,1.9474276,2.001678,0,3691
8.2500229,14763,1.9887837,2.0601449,1.9585935,2.0241351,-1,3691
8.2589426,14766,1.9373329,2.0877151,1.9604623,2.0609808,-1,3692
8.1943197,7375,2.0058019,1.971408,1.9560125,1.9647999,2,3692
7.8491807,7378,1.9314824,1.9358907,1.9474276,2.001678,1,3692
8.0084772,7379,1.9379481,2.0480571,1.9334537,2.066169,0,3692
7.861835,14767,2.0362642,2.0957847,1.9411184,1.9754548,-1,3692
8.202178,14770,1.9080161,1.9775358,1.9985675,1.9486454,-1,3693
7.8491807,7378,1.9314824,1.9358907,1.9474276,2.001678,2,3693
8.0084772,7379,1.9379481,2.0480571,1.9334537,2.066169,1,3693
7.6738539,7382,2.007957,2.0534801,1.9780173,2.0425894,0,3693
7.9961791,14771,1.9331671,2.0288422,2.0060205,2.0941787,-1,3693
8.135314,14774,1.9041958,1.9489725,2.0971806,1.9045107,-1,3694
8.0084772,7379,1.9379481,2.0480571,1.9334537,2.066169,2,3694
7.6738539,7382,2.007957,2.0534801,1.9780173,2.0425894,1,3694
7.7902255,7383,2.0321853,2.0182467,2.0782375,2.0804522,0,3694
8.0277033,14775,1.9122611,2.0088773,1.9350897,1.9547558,-1,3694
7.6127028,14778,1.954021,2.0669422,2.0008881,2.0068059,-1,3695
7.6738539,7382,2.007957,2.0534801,1.9780173,2.0425894,2,3695
7.7902255,7383,2.0321853,2.0182467,2.0782375,2.0804522,1,3695
8.2377577,7386,2.0644424,2.0693662,2.095654,2.0910134,0,3695
7.5786638,14779,1.9942831,2.0916362,1.9732666,1.9366733,-1,3695
7.8694615,14782,2.0188363,2.0170114,1.9869351,1.9486129,-1,3696
7.7902255,7383,2.0321853,2.0182467,2.0782375,2.0804522,2,3696
8.2377577,7386,2.0644424,2.0693662,2.095654,2.0910134,1,3696
8.1718283,7387,1.9733839,1.9780676,1.9662097,2.0634856,0,3696
8.1353216,14783,1.9556401,1.9967403,1.9759213,1.9994805,-1,3696
8.0362587,14786,2.017673,1.9111493,2.0957937,1.9514018,-1,3697
8.2377577,7386,2.0644424,2.0693662,2.095654,2.0910134,2,3697
8.1718283,7387,1.9733839,1.9780676,1.9662097,2.0634856,1,3697
8.2243757,7390,1.9356427,2.0787404,1.9674741,2.034127,0,3697
7.8399191,14787,2.0250473,2.0335362,2.0910501,2.0096309,-1,3697
7.725492,14790,2.0247114,1.9445131,1.968256,2.0504036,-1,3698
8.1718283,7387,1.9733839,1.9780676,1.9662097,2.0634856,2,3698
8.2243757,7390,1.9356427,2.0787404,1.9674741,2.034127,1,3698
8.1752548,7391,1.9112872,2.0828614,1.9203231,2.0493827,0,3698
7.8669367,14791,2.0423157,1.9430915,2.0256934,1.9640561,-1,3698
8.0948896,14794,1.972864,2.0294611,1.994491,2.0893521,-1,3699
8.2243757,7390,1.9356427,2.0787404,1.9674741,2.034127,2,3699
8.1752548,7391,1.9112872,2.0828614,1.9203231,2.0493827,1,3699
8.0810165,7394,1.9257528,1.9793353,1.9919651,2.0218356,0,3699
8.0165434,14795,2.0789895,2.002888,1.9769508,1.9846598,-1,3699
7.7081714,14798,1.9974352,1.9214861,1.9463071,1.9040813,-1,3700
8.1752548,7391,1.9112872,2.0828614,1.9203231,2.0493827,2,3700
8.0810165,7394,1.9257528,1.9793353,1.9919651,2.0218356,1,3700
8.0583525,7395,2.064908,1.9246792,1.9262516,1.9629451,0,3700
7.9561629,14799,1.941388,1.9924517,1.9534209,1.9404168,-1,3700
